Stock Symbol,Delivery to Trade Percentage,Date,High Delivery
AARTIDRUGS,43.53,2024-09-02,No
AARTIIND,48.06,2024-09-02,No
AARTIPHARM,52.65,2024-09-02,No
AARTISURF,48.3,2024-09-02,No
ABB,46.46,2024-09-02,No
ACC,38.09,2024-09-02,No
AFFLE,39.47,2024-09-02,No
ALKYLAMINE,46.12,2024-09-02,No
ANGELONE,28.46,2024-09-02,No
ASAHIINDIA,25.43,2024-09-02,No
ASHOKLEY,40.57,2024-09-02,No
ASIANPAINT,49.02,2024-09-02,No
ASTRAL,44.2,2024-09-02,No
AXISBANK,50.76,2024-09-02,No
BAJAJ-AUTO,48.56,2024-09-02,No
BAJAJELEC,44.11,2024-09-02,No
BAJAJFINSV,31.63,2024-09-02,No
BAJFINANCE,43.1,2024-09-02,No
BALAMINES,52.15,2024-09-02,No
BATAINDIA,37.61,2024-09-02,No
BEL,50.3,2024-09-02,No
BERGEPAINT,30.74,2024-09-02,No
BHARTIARTL,62.03,2024-09-02,No
BOROLTD,54.76,2024-09-02,No
BRITANNIA,63.18,2024-09-02,No
BSE,60.63,2024-09-02,No
CAMPUS,59.17,2024-09-02,No
CAMS,30.01,2024-09-02,No
CDSL,48.47,2024-09-02,No
CENTUM,41.23,2024-09-02,No
CGPOWER,57.55,2024-09-02,No
COCHINSHIP,34.98,2024-09-02,No
COFORGE,27.57,2024-09-02,No
CONCOR,60.45,2024-09-02,No
CYIENT,58.26,2024-09-02,No
DABUR,42.83,2024-09-02,No
DEEPAKNTR,46.38,2024-09-02,No
DIVISLAB,37.53,2024-09-02,No
DIXON,32.59,2024-09-02,No
DMART,59.72,2024-09-02,No
DRREDDY,54.05,2024-09-02,No
EICHERMOT,47.42,2024-09-02,No
ETHOSLTD,48.37,2024-09-02,No
EXIDEIND,56.77,2024-09-02,No
FINEORG,47.77,2024-09-02,No
GMMPFAUDLR,46.33,2024-09-02,No
GODREJPROP,25.14,2024-09-02,No
GREENLAM,46.35,2024-09-02,No
GREENPANEL,50.78,2024-09-02,No
GRSE,29.73,2024-09-02,No
HAL,56.04,2024-09-02,No
HAPPSTMNDS,44.63,2024-09-02,No
HAVELLS,31.64,2024-09-02,No
HCLTECH,53.66,2024-09-02,No
HDFCAMC,57.94,2024-09-02,No
HDFCBANK,70.59,2024-09-02,No
HDFCLIFE,52.26,2024-09-02,No
HERITGFOOD,69.62,2024-09-02,No
HEROMOTOCO,30.52,2024-09-02,No
HINDUNILVR,63.13,2024-09-02,No
HLEGLAS,66.14,2024-09-02,No
HNDFDS,54.93,2024-09-02,No
ICICIBANK,64.92,2024-09-02,No
ICICIGI,50.22,2024-09-02,No
ICICIPRULI,28.13,2024-09-02,No
IDEAFORGE,34.84,2024-09-02,No
IDFCFIRSTB,38.91,2024-09-02,No
INDIGO,58.12,2024-09-02,No
INFY,65.89,2024-09-02,No
IRCON,41.83,2024-09-02,No
IRCTC,42.07,2024-09-02,No
IREDA,35.62,2024-09-02,No
ITC,48.31,2024-09-02,No
JIOFIN,43.64,2024-09-02,No
JUBLFOOD,37.23,2024-09-02,No
KALYANKJIL,26.77,2024-09-02,No
KAYNES,30.67,2024-09-02,No
KEI,57.58,2024-09-02,No
KOTAKBANK,59.26,2024-09-02,No
KPIGREEN,-1,Err,Err
KPITTECH,47.67,2024-09-02,No
LALPATHLAB,40.28,2024-09-02,No
LT,62.89,2024-09-02,No
LTIM,47.35,2024-09-02,No
LTTS,31.96,2024-09-02,No
LXCHEM,40.34,2024-09-02,No
MANKIND,48.63,2024-09-02,No
MARICO,58.02,2024-09-02,No
MARUTI,52.9,2024-09-02,No
MAZDOCK,20.79,2024-09-02,No
METROBRAND,59.25,2024-09-02,No
MTARTECH,50.33,2024-09-02,No
MUFTI,63.98,2024-09-02,Yes
MUTHOOTFIN,51.77,2024-09-02,No
NAUKRI,54.79,2024-09-02,No
NAVINFLUOR,41.45,2024-09-02,No
NAZARA,38.72,2024-09-02,No
NEOGEN,59.64,2024-09-02,No
NESTLEIND,71.95,2024-09-02,No
NETWEB,47.86,2024-09-02,No
PAGEIND,48.74,2024-09-02,No
PARAS,-1,Err,Err
PERSISTENT,38.84,2024-09-02,No
PIDILITIND,41.0,2024-09-02,No
PIIND,40.69,2024-09-02,No
POLYCAB,41.15,2024-09-02,No
PRINCEPIPE,67.7,2024-09-02,No
RAILTEL,18.97,2024-09-02,No
RAYMOND,33.43,2024-09-02,No
RELAXO,31.55,2024-09-02,No
RELIANCE,60.56,2024-09-02,No
ROSSARI,51.79,2024-09-02,No
ROUTE,50.75,2024-09-02,No
RVNL,25.65,2024-09-02,No
SBIN,45.71,2024-09-02,No
SIEMENS,65.24,2024-09-02,No
SONACOMS,28.9,2024-09-02,No
SRF,33.43,2024-09-02,No
SUNPHARMA,72.69,2024-09-02,No
TATACONSUM,35.82,2024-09-02,No
TATAELXSI,31.69,2024-09-02,No
TATAMOTORS,39.04,2024-09-02,No
TATAPOWER,44.45,2024-09-02,No
TATATECH,51.24,2024-09-02,No
TCS,58.18,2024-09-02,No
TIINDIA,63.2,2024-09-02,No
TITAN,56.54,2024-09-02,No
TRENT,61.46,2024-09-02,No
TVSMOTOR,46.63,2024-09-02,No
UBL,62.51,2024-09-02,No
UNITDSPR,51.98,2024-09-02,No
UNOMINDA,24.9,2024-09-02,No
VBL,55.2,2024-09-02,No
VINATIORGA,49.75,2024-09-02,No
VOLTAS,51.86,2024-09-02,No
WESTLIFE,46.94,2024-09-02,No
WIPRO,61.43,2024-09-02,No
YASHO,56.39,2024-09-02,No
ZENTEC,55.9,2024-09-02,No
