Stock Symbol;Delivery to Trade Percentage;Date;High Delivery
AARTIDRUGS;64.61;2024-09-03;No
AARTIIND;62.89;2024-09-03;Yes
AARTIPHARM;49.15;2024-09-03;No
AARTISURF;62.54;2024-09-03;No
ABB;43.93;2024-09-03;No
ACC;34.1;2024-09-03;No
AFFLE;42.64;2024-09-03;No
ALKYLAMINE;44.68;2024-09-03;No
ANGELONE;32.79;2024-09-03;No
ASAHIINDIA;23.56;2024-09-03;No
ASHOKLEY;67.0;2024-09-03;Yes
ASIANPAINT;67.2;2024-09-03;No
ASTRAL;58.02;2024-09-03;No
AXISBANK;61.6;2024-09-03;No
BAJAJ-AUTO;56.9;2024-09-03;No
BAJAJELEC;45.55;2024-09-03;No
BAJAJFINSV;46.32;2024-09-03;No
BAJFINANCE;36.77;2024-09-03;No
BALAMINES;50.06;2024-09-03;No
BATAINDIA;28.69;2024-09-03;No
BEL;39.91;2024-09-03;No
BERGEPAINT;42.81;2024-09-03;No
BHARTIARTL;70.52;2024-09-03;No
BOROLTD;50.32;2024-09-03;No
BRITANNIA;57.05;2024-09-03;No
BSE;55.08;2024-09-03;No
CAMPUS;51.54;2024-09-03;No
CAMS;46.79;2024-09-03;No
CDSL;36.89;2024-09-03;No
CENTUM;52.07;2024-09-03;No
CGPOWER;67.57;2024-09-03;No
COCHINSHIP;19.56;2024-09-03;No
COFORGE;35.59;2024-09-03;No
CONCOR;66.25;2024-09-03;Yes
CYIENT;59.32;2024-09-03;No
DABUR;50.3;2024-09-03;No
DEEPAKNTR;61.58;2024-09-03;No
DIVISLAB;51.0;2024-09-03;No
DIXON;27.78;2024-09-03;No
DMART;61.69;2024-09-03;No
DRREDDY;65.12;2024-09-03;No
EICHERMOT;64.0;2024-09-03;No
ETHOSLTD;55.04;2024-09-03;No
EXIDEIND;58.27;2024-09-03;No
FINEORG;43.93;2024-09-03;No
GMMPFAUDLR;56.14;2024-09-03;No
GODREJPROP;44.67;2024-09-03;No
GREENLAM;43.67;2024-09-03;No
GREENPANEL;54.7;2024-09-03;No
GRSE;16.25;2024-09-03;No
HAL;33.22;2024-09-03;No
HAPPSTMNDS;56.02;2024-09-03;No
HAVELLS;46.95;2024-09-03;No
HCLTECH;52.47;2024-09-03;No
HDFCAMC;62.81;2024-09-03;No
HDFCBANK;67.33;2024-09-03;No
HDFCLIFE;59.43;2024-09-03;No
HERITGFOOD;65.14;2024-09-03;No
HEROMOTOCO;43.48;2024-09-03;No
HINDUNILVR;67.85;2024-09-03;No
HLEGLAS;52.08;2024-09-03;No
HNDFDS;47.83;2024-09-03;No
ICICIBANK;59.48;2024-09-03;No
ICICIGI;48.89;2024-09-03;No
ICICIPRULI;54.25;2024-09-03;No
IDEAFORGE;33.14;2024-09-03;No
IDFCFIRSTB;49.43;2024-09-03;No
INDIGO;76.59;2024-09-03;No
INFY;75.16;2024-09-03;No
IRCON;41.82;2024-09-03;No
IRCTC;54.76;2024-09-03;Yes
IREDA;39.24;2024-09-03;No
ITC;45.81;2024-09-03;No
JIOFIN;33.53;2024-09-03;No
JUBLFOOD;63.39;2024-09-03;No
KALYANKJIL;29.94;2024-09-03;No
KAYNES;20.98;2024-09-03;No
KEI;53.77;2024-09-03;No
KOTAKBANK;49.26;2024-09-03;No
KPIGREEN;-1;Err;Err
KPITTECH;55.47;2024-09-03;No
LALPATHLAB;46.08;2024-09-03;No
LT;60.38;2024-09-03;No
LTIM;61.76;2024-09-03;No
LTTS;44.19;2024-09-03;No
LXCHEM;39.52;2024-09-03;No
MANKIND;75.28;2024-09-03;No
MARICO;67.81;2024-09-03;Yes
MARUTI;69.86;2024-09-03;No
MAZDOCK;10.45;2024-09-03;No
METROBRAND;59.87;2024-09-03;No
MTARTECH;47.73;2024-09-03;No
MUFTI;52.26;2024-09-03;No
MUTHOOTFIN;54.29;2024-09-03;No
NAUKRI;49.06;2024-09-03;No
NAVINFLUOR;43.46;2024-09-03;No
NAZARA;48.5;2024-09-03;No
NEOGEN;53.41;2024-09-03;No
NESTLEIND;53.86;2024-09-03;No
NETWEB;47.57;2024-09-03;No
PAGEIND;53.41;2024-09-03;No
PARAS;-1;Err;Err
PERSISTENT;42.14;2024-09-03;No
PIDILITIND;63.97;2024-09-03;No
PIIND;47.03;2024-09-03;No
POLYCAB;55.48;2024-09-03;No
PRINCEPIPE;45.97;2024-09-03;No
RAILTEL;33.8;2024-09-03;No
RAYMOND;14.66;2024-09-03;No
RELAXO;54.43;2024-09-03;No
RELIANCE;73.03;2024-09-03;No
ROSSARI;49.18;2024-09-03;No
ROUTE;49.89;2024-09-03;No
RVNL;33.54;2024-09-03;No
SBIN;46.84;2024-09-03;No
SIEMENS;66.72;2024-09-03;No
SONACOMS;41.34;2024-09-03;No
SRF;46.79;2024-09-03;No
SUNPHARMA;66.56;2024-09-03;No
TATACONSUM;54.36;2024-09-03;No
TATAELXSI;20.82;2024-09-03;No
TATAMOTORS;44.66;2024-09-03;No
TATAPOWER;68.62;2024-09-03;Yes
TATATECH;45.65;2024-09-03;No
TCS;68.87;2024-09-03;No
TIINDIA;57.7;2024-09-03;No
TITAN;52.64;2024-09-03;No
TRENT;73.28;2024-09-03;No
TVSMOTOR;71.79;2024-09-03;No
UBL;54.7;2024-09-03;No
UNITDSPR;56.02;2024-09-03;No
UNOMINDA;64.26;2024-09-03;No
VBL;69.34;2024-09-03;No
VINATIORGA;53.91;2024-09-03;No
VOLTAS;45.62;2024-09-03;No
WESTLIFE;51.68;2024-09-03;No
WIPRO;44.66;2024-09-03;No
YASHO;62.82;2024-09-03;No
ZENTEC;58.3;2024-09-03;No
